file1,"cod_event;cod_event_in;volcan;est;componente;id_cl;algo_detecion_id;fecha_pick;analista;snr;label_event;c_label;descripcion;prom_ruido_fondo;inicio;fin;largo;prob_vt;prob_lp;prob_tr;prob_ot;
FREZ12-11-2017_00:02:06.254 ;1;99;FRE; Z ;1;1; 25-07-21; cesar ;1.000.000; LP ;1; no comment ;1.000.000;737.011.001.461;737.011.001.667;23.264.663; 0.029630; 0.570447; 0.330722; 0.069200; 
FREZ12-11-2017_01:32:43.746 ;2;99;FRE; Z ;1;1; 25-07-22; cesar ;1.000.000; TR ;1; no comment ;1.000.000;737.011.064.395;737.011.064.662;98.987.314; 0.061472; 0.350170; 0.445944; 0.142415; 
FREZ12-11-2017_01:33:09.342 ;3;99;FRE; Z ;1;1; 25-07-23; cesar ;1.000.000; TR ;1; no comment ;1.000.000;737.011.064.691;737.011.064.797;98.987.314; 0.126441; 0.267050; 0.431577; 0.174932; 
FREZ12-11-2017_01:33:33.915 ;4;99;FRE; Z ;1;1; 25-07-24; cesar ;1.000.000; TR ;1; no comment ;1.000.000;737.011.064.976;737.011.065.447;98.987.314; 0.070376; 0.209336; 0.415692; 0.304596; 
FREZ12-11-2017_01:34:20.644 ;5;99;FRE; Z ;1;1; 25-07-25; cesar ;1.000.000; TR ;1; no comment ;1.000.000;737.011.065.517;737.011.065.656;58.991.300; 0.048159; 0.329701; 0.557767; 0.064372; 
FREZ12-11-2017_01:53:23.389 ;6;99;FRE; Z ;1;1; 25-07-26; cesar ;1.000.000; LP ;1; no comment ;1.000.000;737.011.078.743;737.011.078.911;23.264.663; 0.032871; 0.468787; 0.361987; 0.136356; 
FREZ12-11-2017_02:37:07.237 ;7;99;FRE; Z ;1;1; 25-07-27; cesar ;1.000.000; LP ;1; no comment ;1.000.000;737.011.109.111;737.011.109.284;23.264.663; 0.105064; 0.480631; 0.305666; 0.108638; 
FREZ12-11-2017_02:57:06.217 ;8;99;FRE; Z ;1;1; 25-07-28; cesar ;1.000.000; LP ;1; no comment ;1.000.000;737.011.122.989;737.011.123.158;23.264.663; 0.140566; 0.421067; 0.286619; 0.151748; 
FREZ12-11-2017_03:07:10.325 ;9;99;FRE; Z ;1;1; 25-07-29; cesar ;1.000.000; LP ;1; no comment ;1.000.000;737.011.129.981;737.011.130.099;23.264.663; 0.089557; 0.415101; 0.358649; 0.136693; 
FREZ12-11-2017_03:45:57.572 ;10;99;FRE; Z ;1;1; 25-07-30; cesar ;1.000.000; LP ;1; no comment ;1.000.000;737.011.156.916;737.011.157.094;23.264.663; 0.080498; 0.576262; 0.233551; 0.109689; 
FREZ12-11-2017_04:17:49.957 ;11;99;FRE; Z ;1;1; 25-07-31; cesar ;1.000.000; LP ;1; no comment ;1.000.000;737.011.179.050;737.011.179.224;23.264.663; 0.100136; 0.504809; 0.291355; 0.103700; 
FREZ12-11-2017_05:06:44.985 ;12;99;FRE; Z ;1;1; 25-07-32; cesar ;1.000.000; LP ;1; no comment ;1.000.000;737.011.213.021;737.011.213.283;34.266.194; 0.020591; 0.592394; 0.336038; 0.050977; 
FREZ12-11-2017_06:00:34.152 ;13;99;FRE; Z ;1;1; 25-07-33; cesar ;1.000.000; OT ;1; no comment ;1.000.000;737.011.250.395;737.011.250.927;62.795.519; 0.390292; 0.061477; 0.054775; 0.493455; 
FREZ12-11-2017_06:59:51.027 ;14;99;FRE; Z ;1;1; 25-07-34; cesar ;1.000.000; OT ;1; no comment ;1.000.000;737.011.291.563;737.011.291.675;23.264.663; 0.239017; 0.215675; 0.084791; 0.460517; 
FREZ12-11-2017_07:22:03.535 ;15;99;FRE; Z ;1;1; 25-07-35; cesar ;1.000.000; LP ;1; no comment ;1.000.000;737.011.306.985;737.011.307.104;23.264.663; 0.135126; 0.515380; 0.202673; 0.146820; 
FREZ12-11-2017_08:24:01.921 ;16;99;FRE; Z ;1;1; 25-07-36; cesar ;1.000.000; LP ;1; no comment ;1.000.000;737.011.350.022;737.011.350.193;23.264.663; 0.067979; 0.490376; 0.268259; 0.173386; 
FREZ12-11-2017_08:39:35.293 ;17;99;FRE; Z ;1;1; 25-07-37; cesar ;1.000.000; VT ;1; no comment ;1.000.000;737.011.360.825;737.011.360.992;23.264.663; 0.406261; 0.307912; 0.149192; 0.136635; 
FREZ12-11-2017_12:29:06.226 ;18;99;FRE; Z ;1;1; 25-07-38; cesar ;1.000.000; OT ;1; no comment ;1.000.000;737.011.520.211;737.011.520.339;23.264.663; 0.320297; 0.086003; 0.011310; 0.582389; 
FREZ12-11-2017_14:47:07.923 ;19;99;FRE; Z ;1;1; 25-07-39; cesar ;1.000.000; OT ;1; no comment ;1.000.000;737.011.616.064;737.011.616.316;34.266.194; 0.208783; 0.197930; 0.045395; 0.547892; 
FREZ12-11-2017_15:13:46.322 ;20;99;FRE; Z ;1;1; 25-07-40; cesar ;1.000.000; OT ;1; no comment ;1.000.000;737.011.634.564;737.011.634.689;34.266.194; 0.344901; 0.101697; 0.056361; 0.497040; 
FREZ12-11-2017_15:27:44.137 ;21;99;FRE; Z ;1;1; 25-07-41; cesar ;1.000.000; LP ;1; no comment ;1.000.000;737.011.644.261;737.011.644.439;34.266.194; 0.155421; 0.456177; 0.217477; 0.170925; 
FREZ12-11-2017_15:29:15.888 ;22;99;FRE; Z ;1;1; 25-07-42; cesar ;1.000.000; LP ;1; no comment ;1.000.000;737.011.645.323;737.011.645.498;34.266.194; 0.035260; 0.579604; 0.348338; 0.036797; 
FREZ12-11-2017_15:47:26.368 ;23;99;FRE; Z ;1;1; 25-07-43; cesar ;1.000.000; LP ;1; no comment ;1.000.000;737.011.657.944;737.011.658.112;34.266.194; 0.135654; 0.463811; 0.225996; 0.174539; 
FREZ12-11-2017_16:03:15.283 ;24;99;FRE; Z ;1;1; 25-07-44; cesar ;1.000.000; LP ;1; no comment ;1.000.000;737.011.668.927;737.011.669.047;23.264.663; 0.101950; 0.401206; 0.384459; 0.112385; 
FREZ12-11-2017_16:12:22.814 ;25;99;FRE; Z ;1;1; 25-07-45; cesar ;1.000.000; OT ;1; no comment ;1.000.000;737.011.675.264;737.011.675.517;34.266.194; 0.316742; 0.149830; 0.036978; 0.496449; 
FREZ12-11-2017_16:44:49.768 ;26;99;FRE; Z ;1;1; 25-07-46; cesar ;1.000.000; LP ;1; no comment ;1.000.000;737.011.697.798;737.011.697.919;23.264.663; 0.059063; 0.521695; 0.295174; 0.124068; 
FREZ12-11-2017_16:50:53.261 ;27;99;FRE; Z ;1;1; 25-07-47; cesar ;1.000.000; OT ;1; no comment ;1.000.000;737.011.702.005;737.011.702.113;23.264.663; 0.354423; 0.137868; 0.033866; 0.473844; 
FREZ12-11-2017_17:03:38.162 ;28;99;FRE; Z ;1;1; 25-07-48; cesar ;1.000.000; LP ;1; no comment ;1.000.000;737.011.710.858;737.011.710.979;23.264.663; 0.070268; 0.557873; 0.293350; 0.078509; 
FREZ12-11-2017_17:33:05.400 ;29;99;FRE; Z ;1;1; 25-07-49; cesar ;1.000.000; OT ;1; no comment ;1.000.000;737.011.731.312;737.011.731.417;23.264.663; 0.242008; 0.144275; 0.023246; 0.590470; 
FREZ12-11-2017_18:37:31.509 ;30;99;FRE; Z ;1;1; 25-07-50; cesar ;1.000.000; TR ;1; no comment ;1.000.000;737.011.776.059;737.011.776.296;98.987.314; 0.063862; 0.394175; 0.441534; 0.100429; 
FREZ12-11-2017_22:04:30.150 ;31;99;FRE; Z ;1;1; 25-07-51; cesar ;1.000.000; LP ;1; no comment ;1.000.000;737.011.919.793;737.011.919.923;9.000.000; 0.017401; 0.451793; 0.212265; 0.318541; 
FREZ12-11-2017_23:57:35.565 ;32;99;FRE; Z ;1;1; 25-07-52; cesar ;1.000.000; OT ;1; no comment ;1.000.000;737.011.998.328;737.011.998.518;34.266.194; 0.317057; 0.230635; 0.019930; 0.432378; 
FREZ12-11-2017_01:32:43.744 ;33;99;FRE; Z ;1;1; 25-07-53; cesar ;1.000.000; TR ;1; no comment ;1.000.000;737.011.064.395;737.011.064.797;98.987.314; 0.033242; 0.365138; 0.507845; 0.093774; 
SHGZ12-11-2017_00:02:06.150 ;1;99;SHG; Z ;1;1; 25-07-54; cesar ;1.000.000; LP ;1; no comment ;1.000.000;737.011.001.460;737.011.001.674;34.266.194; 0.029328; 0.524528; 0.320269; 0.125875; 
SHGZ12-11-2017_01:32:41.974 ;2;99;SHG; Z ;1;1; 25-07-55; cesar ;1.000.000; TR ;1; no comment ;1.000.000;737.011.064.375;737.011.064.849;98.987.314; 0.050507; 0.305400; 0.581568; 0.062525; 
SHGZ12-11-2017_01:33:36.525 ;3;99;SHG; Z ;1;1; 25-07-56; cesar ;1.000.000; TR ;1; no comment ;1.000.000;737.011.065.006;737.011.065.466;98.987.314; 0.039472; 0.211073; 0.467881; 0.281574; 
SHGZ12-11-2017_01:34:21.814 ;4;99;SHG; Z ;1;1; 25-07-57; cesar ;1.000.000; OT ;1; no comment ;1.000.000;737.011.065.530;737.011.065.634;98.987.314; 0.333256; 0.073418; 0.042654; 0.550672; 
SHGZ12-11-2017_01:53:24.391 ;5;99;SHG; Z ;1;1; 25-07-58; cesar ;1.000.000; OT ;1; no comment ;1.000.000;737.011.078.754;737.011.078.859;34.266.194; 0.253519; 0.101925; 0.093743; 0.550813; 
SHGZ12-11-2017_02:12:04.729 ;6;99;SHG; Z ;1;1; 25-07-59; cesar ;1.000.000; LP ;1; no comment ;1.000.000;737.011.091.721;737.011.091.888;9.000.000; 0.015840; 0.590728; 0.362428; 0.031004; 
SHGZ12-11-2017_02:57:07.651 ;7;99;SHG; Z ;1;1; 25-07-60; cesar ;1.000.000; OT ;1; no comment ;1.000.000;737.011.123.005;737.011.123.138;34.266.194; 0.326872; 0.104753; 0.017540; 0.550834; 
SHGZ12-11-2017_03:45:58.161 ;8;99;SHG; Z ;1;1; 25-07-61; cesar ;1.000.000; OT ;1; no comment ;1.000.000;737.011.156.923;737.011.157.078;34.266.194; 0.347588; 0.109897; 0.063770; 0.478745; 
SHGZ12-11-2017_04:17:50.534 ;9;99;SHG; Z ;1;1; 25-07-62; cesar ;1.000.000; LP ;1; no comment ;1.000.000;737.011.179.057;737.011.179.161;34.266.194; 0.172100; 0.408729; 0.223829; 0.195341; 
SHGZ12-11-2017_05:06:45.315 ;10;99;SHG; Z ;1;1; 25-07-63; cesar ;1.000.000; OT ;1; no comment ;1.000.000;737.011.213.024;737.011.213.263;44.162.015; 0.356829; 0.037302; 0.027454; 0.578414; 
SHGZ12-11-2017_06:00:34.078 ;11;99;SHG; Z ;1;1; 25-07-64; cesar ;1.000.000; OT ;1; no comment ;1.000.000;737.011.250.394;737.011.251.049;44.162.015; 0.357758; 0.103777; 0.055608; 0.482857; 
SHGZ12-11-2017_06:59:48.915 ;12;99;SHG; Z ;1;1; 25-07-65; cesar ;1.000.000; LP ;1; no comment ;1.000.000;737.011.291.538;737.011.291.694;9.000.000; 0.032877; 0.402271; 0.277195; 0.287658; 
SHGZ12-11-2017_08:24:02.619 ;13;99;SHG; Z ;1;1; 25-07-66; cesar ;1.000.000; LP ;1; no comment ;1.000.000;737.011.350.030;737.011.350.180;9.000.000; 0.007448; 0.574867; 0.392690; 0.024996; 
SHGZ12-11-2017_08:39:35.750 ;14;99;SHG; Z ;1;1; 25-07-67; cesar ;1.000.000; LP ;1; no comment ;1.000.000;737.011.360.830;737.011.361.002;23.264.663; 0.070738; 0.404076; 0.224316; 0.300870; 
SHGZ12-11-2017_14:47:08.326 ;15;99;SHG; Z ;1;1; 25-07-68; cesar ;1.000.000; LP ;1; no comment ;1.000.000;737.011.616.069;737.011.616.247;34.266.194; 0.019830; 0.590678; 0.346388; 0.043105; 
SHGZ12-11-2017_15:27:43.790 ;16;99;SHG; Z ;1;1; 25-07-69; cesar ;1.000.000; OT ;1; no comment ;1.000.000;737.011.644.257;737.011.644.423;34.266.194; 0.205710; 0.246478; 0.003367; 0.544444; 
SHGZ12-11-2017_15:29:15.736 ;17;99;SHG; Z ;1;1; 25-07-70; cesar ;1.000.000; LP ;1; no comment ;1.000.000;737.011.645.321;737.011.645.495;34.266.194; 0.057911; 0.466742; 0.230333; 0.245014; 
SHGZ12-11-2017_15:46:55.175 ;18;99;SHG; Z ;1;1; 25-07-71; cesar ;1.000.000; OT ;1; no comment ;1.000.000;737.011.657.583;737.011.657.692;70.381.611; 0.322556; 0.084405; 0.032938; 0.560100; 
SHGZ12-11-2017_15:47:27.383 ;19;99;SHG; Z ;1;1; 25-07-72; cesar ;1.000.000; LP ;1; no comment ;1.000.000;737.011.657.956;737.011.658.098;34.266.194; 0.001337; 0.409194; 0.305599; 0.283870; 
SHGZ12-11-2017_16:12:23.277 ;20;99;SHG; Z ;1;1; 25-07-73; cesar ;1.000.000; LP ;1; no comment ;1.000.000;737.011.675.269;737.011.675.488;34.266.194; 0.026628; 0.458525; 0.367275; 0.147572; 
SHGZ12-11-2017_16:44:49.808 ;21;99;SHG; Z ;1;1; 25-07-74; cesar ;1.000.000; LP ;1; no comment ;1.000.000;737.011.697.799;737.011.697.946;23.264.663; 0.046250; 0.562307; 0.342617; 0.048827; 
SHGZ12-11-2017_17:03:39.209 ;22;99;SHG; Z ;1;1; 25-07-75; cesar ;1.000.000; LP ;1; no comment ;1.000.000;737.011.710.870;737.011.710.975;23.264.663; 0.034405; 0.530034; 0.316112; 0.119449; 
SHGZ12-11-2017_17:33:05.116 ;23;99;SHG; Z ;1;1; 25-07-76; cesar ;1.000.000; OT ;1; no comment ;1.000.000;737.011.731.309;737.011.731.414;23.264.663; 0.291737; 0.238069; 0.042032; 0.428161; 
SHGZ12-11-2017_18:20:22.820 ;24;99;SHG; Z ;1;1; 25-07-77; cesar ;1.000.000; LP ;1; no comment ;1.000.000;737.011.764.153;737.011.764.257;23.264.663; 0.091134; 0.436439; 0.365404; 0.107023; 
SHGZ12-11-2017_18:37:30.651 ;25;99;SHG; Z ;1;1; 25-07-78; cesar ;1.000.000; TR ;1; no comment ;1.000.000;737.011.776.049;737.011.776.405;98.987.314; 0.139418; 0.285659; 0.423488; 0.151435; 
SHGZ12-11-2017_18:41:03.947 ;26;99;SHG; Z ;1;1; 25-07-79; cesar ;1.000.000; TR ;1; no comment ;1.000.000;737.011.778.518;737.011.778.625;98.987.314; 0.135296; 0.291454; 0.426658; 0.146591; 
SHGZ12-11-2017_23:57:36.590 ;27;99;SHG; Z ;1;1; 25-07-80; cesar ;1.000.000; LP ;1; no comment ;1.000.000;737.011.998.340;737.011.998.494;34.266.194; 0.010903; 0.569618; 0.252135; 0.167344; 
FU2Z12-11-2017_01:19:43.096 ;1;99;FU2; Z ;1;1; 25-07-81; cesar ;1.000.000; VT ;1; no comment ;1.000.000;737.011.055.360;737.011.055.483;9.000.000; 0.514852; 0.381855; 0.054253; 0.049040; 
FU2Z12-11-2017_01:32:40.572 ;2;99;FU2; Z ;1;1; 25-07-82; cesar ;1.000.000; TR ;1; no comment ;1.000.000;737.011.064.358;737.011.064.771;98.987.314; 0.111668; 0.255030; 0.418310; 0.214991; 
FU2Z12-11-2017_01:33:19.777 ;3;99;FU2; Z ;1;1; 25-07-83; cesar ;1.000.000; TR ;1; no comment ;1.000.000;737.011.064.812;737.011.065.515;98.987.314; 0.001123; 0.374744; 0.523762; 0.100371; 
FU2Z12-11-2017_06:00:34.024 ;4;99;FU2; Z ;1;1; 25-07-84; cesar ;1.000.000; OT ;1; no comment ;1.000.000;737.011.250.394;737.011.250.992;62.795.519; 0.218501; 0.112734; 0.099938; 0.568827; 
FU2Z12-11-2017_06:25:52.865 ;5;99;FU2; Z ;1;1; 25-07-85; cesar ;1.000.000; OT ;1; no comment ;1.000.000;737.011.267.973;737.011.268.393;53.587.767; 0.239411; 0.102692; 0.073861; 0.584036; 
FU2Z12-11-2017_11:15:14.867 ;6;99;FU2; Z ;1;1; 25-07-86; cesar ;1.000.000; LP ;1; no comment ;1.000.000;737.011.468.922;737.011.469.026;34.266.194; 0.114746; 0.536057; 0.207433; 0.141765; 
FU2Z12-11-2017_15:46:52.804 ;7;99;FU2; Z ;1;1; 25-07-87; cesar ;1.000.000; VT ;1; no comment ;1.000.000;737.011.657.556;737.011.657.697;63.594.803; 0.409004; 0.215715; 0.232417; 0.142864; 
FU2Z12-11-2017_18:37:29.548 ;8;99;FU2; Z ;1;1; 25-07-88; cesar ;1.000.000; TR ;1; no comment ;1.000.000;737.011.776.036;737.011.776.568;98.987.314; 0.002757; 0.396672; 0.592239; 0.008332; 
FU2Z12-11-2017_18:38:17.263 ;9;99;FU2; Z ;1;1; 25-07-89; cesar ;1.000.000; TR ;1; no comment ;1.000.000;737.011.776.589;737.011.776.973;98.987.314; 0.000370; 0.280404; 0.552622; 0.166605; 
FU2Z12-11-2017_18:41:08.084 ;10;99;FU2; Z ;1;1; 25-07-90; cesar ;1.000.000; TR ;1; no comment ;1.000.000;737.011.778.566;737.011.778.679;98.987.314; 0.033160; 0.283954; 0.459143; 0.223742; 
FU2Z12-11-2017_22:43:57.309 ;11;99;FU2; Z ;1;1; 25-07-91; cesar ;1.000.000; LP ;1; no comment ;1.000.000;737.011.947.191;737.011.947.445;88.237.179; 0.025050; 0.521252; 0.313220; 0.140478; 
FU2Z12-11-2017_01:32:40.577 ;12;99;FU2; Z ;1;1; 25-07-92; cesar ;1.000.000; TR ;1; no comment ;1.000.000;737.011.064.358;737.011.065.515;98.987.314; 0.085782; 0.248726; 0.443247; 0.222246; 
FU2Z12-11-2017_18:37:29.551 ;13;99;FU2; Z ;1;1; 25-07-93; cesar ;1.000.000; TR ;1; no comment ;1.000.000;737.011.776.036;737.011.776.973;98.987.314; 0.049391; 0.280954; 0.565158; 0.104496; 
"
